Light Intensity (mW/mm^2),Stimulation Frequency (Hz),Spike Fidelity (%)
0.1,1.0,51.451533247797386
0.1,3.1622776601683795,50.433722073965875
0.1,10.0,50.88423333062695
0.1,31.622776601683793,50.5004878651473
1.0,1.0,85.80019894147482
1.0,3.1622776601683795,79.07455730376496
1.0,10.0,76.87951408724895
1.0,31.622776601683793,62.61369982399577
10.0,1.0,98.40156988895023
10.0,3.1622776601683795,95.07695735413091
10.0,10.0,89.64185433302114
10.0,31.622776601683793,78.18324006647545
100.0,1.0,100.80064301855212
100.0,3.1622776601683795,97.72513208431158
100.0,10.0,94.99061096646024
100.0,31.622776601683793,83.89944055377487
